"","Player","shot_type_Deflection","shot_type_Fan","shot_type_Slapshot","shot_type_Snapshot","shot_type_Wrap_Around","shot_type_Wrist_Shot","shot_dest_On_Net","shot_dest_Missed","shoot_dest_Blocked","traffic_TRUE","traffic_FALSE","one_timer_TRUE","one_timer_FALSE","Total_Shots","Total_Goals"
"1","Jillian Dempsey",2,NA,NA,15,NA,7,14,6,4,8,16,4,20,24,3
"2","McKenna Brand",1,2,3,28,1,20,23,12,20,28,27,6,49,55,3
"3","Tereza Vanisova",1,NA,3,14,1,11,14,10,6,10,20,3,27,30,NA
"4","Samantha Davis",3,5,4,14,1,7,19,12,3,18,16,6,28,34,4
"5","Stephanie Anderson",NA,NA,2,10,NA,6,11,4,3,9,9,4,14,18,NA
"6","Meghan Lorence",2,1,1,5,1,11,14,3,4,12,9,2,19,21,NA
"7","Mallory Souliotis",NA,2,11,9,NA,10,14,9,9,24,8,6,26,32,3
"8","Taylor Wenczkowski",2,NA,3,20,NA,11,17,10,9,17,19,2,34,36,1
"9","Sydney Baldwin",NA,NA,5,9,NA,18,13,10,9,26,6,NA,32,32,1
"10","Kaleigh Fratkin",NA,1,21,10,NA,4,9,11,16,26,10,12,24,36,NA
"11","Allie Thunstrom",2,1,NA,16,2,7,12,10,6,11,17,4,24,28,NA
"12","Chelsey Brodt-Rosenthal",NA,NA,1,1,NA,1,1,NA,2,2,1,NA,3,3,NA
"13","Nina Rodgers",NA,1,1,7,1,7,5,7,5,6,11,4,13,17,2
"14","Emma Stauber",NA,NA,NA,5,NA,6,2,3,6,9,2,NA,11,11,NA
"15","Christina Putigna",NA,1,1,17,NA,18,21,6,10,16,21,3,34,37,2
"16","Haylea Schmid",NA,NA,NA,4,NA,5,5,1,3,6,3,NA,9,9,1
"17","Taylor Turnquist",NA,NA,6,18,NA,15,8,13,18,29,10,3,36,39,NA
"18","Winny Brodt-Brown",NA,NA,NA,1,NA,4,NA,2,3,5,NA,NA,5,5,1
"19","Lauren Kelly",NA,2,13,16,NA,11,14,13,15,27,15,2,40,42,2
"20","Lexie Laing",1,2,NA,12,NA,8,13,4,6,9,14,3,20,23,1
"21","Mary Parker",1,NA,1,6,NA,2,5,2,3,5,5,NA,10,10,NA
"22","Jenna Rheault",NA,1,2,NA,NA,1,NA,3,1,3,1,1,3,4,NA
"23","Paige Capistran",NA,NA,2,5,NA,9,7,2,7,9,7,NA,16,16,NA
"24","Tori Sullivan",NA,1,1,6,NA,5,4,4,5,7,6,2,11,13,NA
"25","Carlee Turner",1,1,2,12,1,6,14,7,2,8,15,3,20,23,NA
"26","Meaghan Rickard",1,NA,NA,10,1,6,8,4,6,6,12,1,17,18,2
"27","Meghara McManus",NA,1,1,16,NA,6,15,2,7,9,15,NA,24,24,1
"28","Amanda Leveille",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Haley Mack",NA,NA,NA,9,NA,4,9,3,1,5,8,1,12,13,2
"30","Maddie Rowe",NA,NA,4,3,NA,3,4,3,3,8,2,1,9,10,NA
"31","Jonna Curtis",NA,1,NA,11,1,7,15,NA,5,6,14,1,19,20,1
"32","Audra Richards",NA,1,NA,7,NA,6,9,3,2,4,10,NA,14,14,2
"33","Meaghan Pezon",NA,NA,NA,4,1,3,2,5,1,4,4,NA,8,8,1
"34","Sara Bustad",NA,1,NA,4,NA,7,3,4,5,9,3,NA,12,12,NA
"35","Lynn Astrup",NA,NA,NA,2,NA,NA,NA,1,1,2,NA,1,1,2,NA
"36","Brooke White",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Lovisa Selander",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Rose Alleva",NA,NA,2,NA,NA,NA,NA,NA,2,2,NA,NA,2,2,NA
"39","Kayla Friesen",NA,NA,1,12,NA,10,11,5,7,12,11,1,22,23,1
"40","Tori Howran",NA,NA,4,5,NA,4,5,3,5,9,4,1,12,13,1
"41","Shannon Doyle",NA,NA,9,4,NA,6,4,8,7,15,4,2,17,19,NA
"42","Nicole Guagliardo",NA,NA,NA,6,NA,1,1,2,4,6,1,2,5,7,NA
"43","Alyson Matteau",NA,NA,6,10,NA,7,8,5,10,18,5,4,19,23,NA
"44","Erin Gehen",NA,1,NA,10,1,6,10,5,3,7,11,2,16,18,NA
"45","Jordan Juron",2,2,2,12,NA,11,18,8,3,9,20,5,24,29,1
"46","Abbie Ives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Marie-Jo Pelletier",NA,NA,4,7,NA,8,4,6,9,16,3,1,18,19,NA
"48","Janine Weber",5,NA,NA,15,2,7,17,8,4,12,17,1,28,29,NA
"49","Carly Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Whitney Dove",NA,4,1,11,NA,7,8,8,7,18,5,5,18,23,NA
"51","Emma Vlasic",1,1,2,6,NA,5,8,5,2,6,9,2,13,15,1
"52","Dominique Kremer",NA,1,NA,7,NA,8,5,7,4,10,6,2,14,16,NA
"53","Katelynn Russ",1,2,1,12,NA,10,21,3,2,12,14,5,21,26,2
"54","Alyssa Wohlfeiler",1,NA,1,11,1,10,12,3,9,9,15,3,21,24,1
"55","Autumn MacDougall",1,1,NA,9,NA,7,11,2,5,7,11,1,17,18,3
"56","Maggie LaGue",NA,NA,2,10,NA,10,8,4,10,15,7,1,21,22,NA
"57","Elena Orlando",NA,NA,NA,5,NA,1,2,4,NA,5,1,NA,6,6,NA
"58","Brooke Stacey",1,3,NA,14,NA,6,10,6,8,11,13,9,15,24,NA
"59","Kayla Meneghin",NA,NA,NA,1,1,NA,2,NA,NA,NA,2,NA,2,2,NA
"60","Hunter Accursi",NA,NA,NA,6,NA,1,5,NA,2,2,5,NA,7,7,NA
"61","Taylor Marchin",NA,1,4,3,NA,2,4,3,3,8,2,NA,10,10,NA
"62","Grace Klienbach",NA,NA,NA,3,NA,5,3,2,3,5,3,NA,8,8,NA
"63","Megan Delay",NA,NA,NA,7,NA,7,2,6,6,13,1,1,13,14,NA
"64","Sarah Schwenzfeier",1,1,NA,5,NA,5,6,1,5,6,6,1,11,12,NA
"65","Kaycie Anderson",NA,2,NA,9,NA,3,5,6,3,4,10,1,13,14,1
"66","Maddie Bishop",NA,NA,NA,2,NA,2,2,1,1,3,1,NA,4,4,NA
"67","Amanda Conway",1,1,NA,4,1,3,5,2,3,3,7,1,9,10,1
"68","Iveta Klimasova",NA,1,1,8,NA,2,7,2,3,6,6,1,11,12,NA
"69","Mackenzie Lancaster",NA,NA,NA,7,NA,4,8,1,2,3,8,NA,11,11,NA
