"","period_id","incompelete_play_Direct","incompelete_play_Indirect","complete_play_Direct","complete_play_Indirect","incompelete_play_Total","complete_play_Total","dumps_Lost","Puck_Recovery","Take_aways","Outcome"
"1","23-01-2021 - Minnesota Whitecaps - 1",0,0,1,1,0,2,1,3,0,"draw_lost"
"2","23-01-2021 - Boston Pride - 1",0,1,0,1,1,1,0,2,0,"won"
"3","23-01-2021 - Minnesota Whitecaps - 2",0,0,0,3,0,3,0,3,0,"won"
"4","23-01-2021 - Minnesota Whitecaps - 3",0,1,0,1,1,1,0,2,0,"won"
"5","23-01-2021 - Connecticut Whale - 1",0,0,0,2,0,2,0,2,0,"won"
"6","23-01-2021 - Buffalo Beauts - 1",0,0,0,5,0,5,0,6,0,"draw_lost"
"7","23-01-2021 - Connecticut Whale - 2",0,0,0,1,0,1,0,2,0,"won"
"8","23-01-2021 - Buffalo Beauts - 2",0,0,2,0,0,2,0,2,0,"draw_lost"
"9","23-01-2021 - Connecticut Whale - 3",0,1,0,1,1,1,0,2,0,"won"
"10","23-01-2021 - Buffalo Beauts - 3",0,0,0,1,0,1,0,1,0,"draw_lost"
"11","23-01-2021 - Metropolitan Riveters - 1",0,0,3,0,0,3,0,4,0,"won"
"12","23-01-2021 - Toronto Six - 1",0,1,4,2,1,6,0,6,0,"draw_lost"
"13","23-01-2021 - Toronto Six - 2",0,1,0,3,1,3,0,4,0,"draw_lost"
"14","23-01-2021 - Metropolitan Riveters - 2",0,0,1,2,0,3,0,3,0,"won"
"15","23-01-2021 - Toronto Six - 3",0,0,0,2,0,2,0,2,0,"draw_lost"
"16","24-01-2021 - Boston Pride - 1",0,0,1,0,0,1,0,1,0,"won"
"17","24-01-2021 - Buffalo Beauts - 1",0,0,1,0,0,1,0,1,0,"draw_lost"
"18","24-01-2021 - Buffalo Beauts - 2",0,0,2,2,0,4,0,6,1,"draw_lost"
"19","24-01-2021 - Boston Pride - 2",0,0,0,2,0,2,1,3,0,"won"
"20","24-01-2021 - Buffalo Beauts - 3",0,0,0,1,0,1,0,2,0,"draw_lost"
"21","24-01-2021 - Boston Pride - 3",0,0,0,1,0,1,0,1,0,"won"
"22","24-01-2021 - Connecticut Whale - 1",0,0,3,3,0,6,0,6,0,"draw_lost"
"23","24-01-2021 - Metropolitan Riveters - 1",0,0,3,0,0,3,0,4,0,"won"
"24","24-01-2021 - Metropolitan Riveters - 2",0,2,2,3,2,5,0,7,0,"won"
"25","24-01-2021 - Connecticut Whale - 2",0,0,0,1,0,1,0,1,0,"draw_lost"
"26","24-01-2021 - Connecticut Whale - 3",0,1,2,3,1,5,0,6,0,"draw_lost"
"27","24-01-2021 - Metropolitan Riveters - 3",0,0,2,1,0,3,0,2,0,"won"
"28","24-01-2021 - Toronto Six - 1",0,0,2,4,0,6,0,6,0,"won"
"29","24-01-2021 - Minnesota Whitecaps - 2",1,0,1,3,1,4,0,5,0,"draw_lost"
"30","24-01-2021 - Toronto Six - 2",0,0,0,2,0,2,0,2,0,"won"
"31","24-01-2021 - Minnesota Whitecaps - 3",0,0,0,3,0,3,0,3,0,"won"
"32","24-01-2021 - Toronto Six - 3",0,0,0,1,0,1,0,1,0,"draw_lost"
"33","24-01-2021 - Toronto Six - 4",0,0,0,1,0,1,0,1,0,"draw_lost"
"34","26-01-2021 - Toronto Six - 1",0,0,5,0,0,5,0,5,0,"draw_lost"
"35","26-01-2021 - Boston Pride - 2",0,0,0,3,0,3,0,3,0,"won"
"36","26-01-2021 - Boston Pride - 3",0,0,1,2,0,3,0,3,0,"draw_lost"
"37","26-01-2021 - Minnesota Whitecaps - 1",0,0,1,1,0,2,0,2,0,"won"
"38","26-01-2021 - Metropolitan Riveters - 1",0,0,3,1,0,4,0,4,0,"draw_lost"
"39","26-01-2021 - Minnesota Whitecaps - 2",0,0,0,2,0,2,0,2,0,"won"
"40","26-01-2021 - Metropolitan Riveters - 2",0,2,0,1,2,1,0,3,0,"draw_lost"
"41","26-01-2021 - Minnesota Whitecaps - 3",0,0,3,1,0,4,0,4,0,"won"
